y1(t),k1,k2
0.0005193902541249911,1.5692903620909364,250.9210756521718
0.0005311469749831146,1.7833872093939767,246.7806951871527
0.0006208762284376485,1.6538889586913883,219.09964380843152
0.00016386397224190546,1.6584440865697234,233.881791358489
0.0006765823214662838,1.6625899380597247,267.9681241764063
0.000742278466853049,1.6559766307318238,285.04354798867325
0.0010023510535555474,1.664521697338928,265.9302542219454
0.0013673277284309963,1.3690970720675875,225.50195596098402
0.0006171622768879353,1.7302191384074492,292.44351913812847
0.0010040540006253592,1.7192955918816408,293.8252231412791
